thetaleft,thetaright,contactpointleft,contactpointright,volume,framenumber
17.58808711388117,16.736922471660478,203.8699381174381,822.3484290015535,7477208.902894508,28.0
17.358692888415874,16.73111817825432,205.37013218923929,819.418335523603,7341255.822422486,29.0
16.922264195400448,16.734487445672443,206.68509199134184,816.6145879120877,7211567.353495406,30.0
16.461672193163004,16.896774124895785,207.6409777325848,813.5658482192408,7085580.514255272,31.0
15.435028565467436,16.78188788951141,208.23290626040625,811.0334897245608,6961499.693898413,32.0
15.563531452994798,16.98747739189659,210.83296164153305,808.6589393939392,6830042.751958953,33.0
17.504949461648412,17.11972990632546,217.51754495504494,804.9820693195691,6647337.030016829,34.0
17.454131864777008,17.165616941916795,220.36102842098367,801.9761878002946,6506434.410353107,35.0
17.65458486256494,17.292641188136514,223.33240301365288,799.285641877963,6368317.261609408,36.0
17.646732044635147,17.22812038437445,225.7605007294292,796.6654687376113,6237924.008883087,37.0
17.555421122634762,17.25827748416171,228.26541375291362,793.9208540764789,6097860.265866984,38.0
18.05911928986837,17.376123782007426,231.1315190761618,790.8398089410584,5961379.50847717,39.0
18.238301900083364,17.083736550806464,234.28412008626285,788.1678605917884,5818516.494941959,40.0
17.9975122816656,17.504453151379266,237.03424337567196,784.9437859759283,5681571.676731748,41.0
18.11850734952842,17.196058097482165,239.5866075591075,781.8575043408968,5544992.659512569,42.0
18.15249225729628,17.52711411313348,242.13905056253265,778.3406515012767,5412345.280005645,43.0
18.245296405110118,17.610953504566027,244.97576007326003,774.9120070207571,5269229.421326781,44.0
18.217970879190528,17.54652760775079,248.0636388016744,771.969748168498,5128231.740114018,45.0
18.83401756602827,17.46429226585471,251.84256136720407,768.7859659388229,4985473.996379481,46.0
18.779349119398084,17.460716785626403,254.98157895675737,765.6926365301365,4839272.072056004,47.0
18.414187300179215,17.09472604096584,258.1488080372008,762.3497033516203,4690632.07667615,48.0
18.75815682279301,17.385186437795937,261.7645221550158,758.6887133699631,4543140.004351427,49.0
18.38383537018887,17.55490219647396,264.58831174777606,755.0443080134147,4401979.385451863,50.0
19.19078485627247,17.648511404357947,268.7634035922061,751.4366265876978,4254388.092213953,51.0
18.438672110042944,17.496439593247374,271.42809785452624,747.2974721744756,4102380.929276113,52.0
18.39841616168568,17.45315529890985,275.0148066822882,743.2271894439591,3948690.736705974,53.0
18.307146822400018,17.61835167053175,279.00431785214073,739.03023860564,3793408.820483957,54.0
18.45196964690518,17.524851865591813,282.887231141874,735.1248914565822,3644648.9055834757,55.0
18.218383329142124,17.451615842488252,286.51713877099417,730.903657116693,3497042.7304601967,56.0
19.76820501425269,18.58732228598788,288.68121407858,725.8439881101037,3420467.569580767,57.0
20.30524225151458,17.954198680218582,293.2090016725312,722.4433847866068,3276373.0064237225,58.0
19.846719053457683,17.9716569021723,296.9913509634623,718.2033402325474,3127053.14128779,59.0
20.063802470688668,18.039734080025994,301.4693651104167,713.7755228501655,2979661.317475634,60.0
19.47244440749726,17.965315370048756,305.7841311545319,709.194233202896,2827323.596916244,61.0
19.642505292166355,18.15702325646069,310.52740848093623,704.1084180114351,2676920.8899436174,62.0
20.317753674601054,17.665919447930804,315.5921407744946,699.7272621351166,2529434.767801665,63.0
20.238919058882402,18.64643541461274,320.42419617796514,693.8043818382613,2377602.3244596478,64.0
20.256946879285763,19.360023215407722,325.3917633643846,687.7309812926517,2224845.492874019,65.0
20.53555025927687,19.13188743504631,330.8616069747734,682.2454768881233,2072109.8030355943,66.0
20.717675624084073,18.944395210863433,336.70452629786723,676.635457892487,1919135.7556199492,67.0
20.891532793270994,19.001807076034055,342.82670781616724,670.4121204690928,1762740.1104258967,68.0
